product_id;category_id
4521;3
4885;3
5650;3
2439;3
2282;3
1929;3
1984;3
1784;3
2279;3
2044;3
5044;3
5366;3
2432;3
5446;3
4291;3
5045;3
4289;3
4093;3
4830;3
5012;3
1785;3
6512;3
4138;3
9295;3
4625;3
4282;3
6739;3
9287;3
5645;3
9281;3
5644;3
12301;3
5448;3
5643;3
5639;3
9267;3
5638;3
9261;3
9253;3
9249;3
9248;3
6720;3
4881;3
6717;3
2141;3
5014;3
5568;3
1787;3
1788;3
1791;3
1793;3
5373;3
12717;3
2420;3
5015;3
12440;3
4544;3
2071;3
4565;3
1573;3
1572;3
2414;3
12091;3
4701;3
4271;3
4862;3
1576;3
2042;3
5293;3
3088;3
5982;3
10971;3
3091;3
2041;3
3092;3
3093;3
4752;3
9240;3
4976;3
4575;3
5980;3
12816;3
4542;3
3076;3
5378;3
2406;3
3073;3
12822;3
12098;3
12101;3
12102;3
12104;3
1560;3
4573;3
12108;3
10951;3
1794;3
10941;3
4577;3
10925;3
4726;3
10916;3
10914;3
12499;3
10909;3
10908;3
12500;3
1558;3
6608;3
4266;3
9237;3
5476;3
1553;3
5566;3
2399;3
1550;3
1548;3
5379;3
1802;3
1545;3
9233;3
3069;3
12496;3
5017;3
5996;3
12769;3
3066;3
1537;3
1804;3
10903;3
5565;3
5382;3
5504;3
4261;3
4977;3
2391;3
10902;3
10897;3
4850;3
5287;3
2389;3
6605;3
2387;3
5477;3
10894;3
10885;3
5626;3
10883;3
10877;3
2258;3
4645;3
4809;3
12495;3
6508;3
1517;3
12737;3
3052;3
4978;3
2038;3
4256;3
4525;3
9228;3
2255;3
6478;3
3125;3
1508;3
5307;3
1506;3
11094;3
4808;3
4686;3
5386;3
1503;3
12120;3
10858;3
4253;3
10856;3
5956;3
10852;3
4806;3
1499;3
12353;3
12310;3
6706;3
12121;3
7504;3
10846;3
4641;3
1495;3
4389;3
4252;3
4523;3
7501;3
9222;3
1491;3
1898;3
1489;3
9220;3
9218;3
9215;3
9213;3
10843;3
4722;3
1483;3
5623;3
3036;3
1480;3
2366;3
10839;3
6500;3
7497;3
7495;3
10832;3
5946;3
2005;3
10829;3
5945;3
3028;3
3027;3
6700;3
5621;3
5620;3
2250;3
1464;3
10825;3
10824;3
1812;3
1459;3
10822;3
10819;3
1456;3
1939;3
1454;3
12699;3
5313;3
2360;3
3020;3
4813;3
5389;3
12313;3
4984;3
4879;3
10818;3
4878;3
4877;3
12059;3
9198;3
4468;3
12315;3
12714;3
4247;3
12320;3
1435;3
12748;3
5511;3
10813;3
4721;3
10809;3
9186;3
5050;3
1942;3
12322;3
4961;3
5939;3
10804;3
12325;3
7481;3
4622;3
10793;3
5269;3
10786;3
4650;3
10784;3
5931;3
10770;3
10768;3
1422;3
2348;3
2061;3
2346;3
2060;3
1417;3
7463;3
3009;3
10765;3
10761;3
9178;3
5925;3
7452;3
5392;3
5505;3
7451;3
2341;3
2340;3
4380;3
4405;3
7450;3
1404;3
6685;3
5562;3
12332;3
1400;3
3005;3
12336;3
9164;3
5609;3
10745;3
1394;3
7447;3
12131;3
4612;3
10733;3
5917;3
1390;3
12134;3
12512;3
4798;3
4797;3
1386;3
9158;3
6558;3
1903;3
2116;3
12054;3
1380;3
3000;3
2234;3
5509;3
1377;3
10725;3
4125;3
12488;3
5053;3
10722;3
1371;3
10721;3
12439;3
8180;3
6556;3
4839;3
6555;3
10719;3
2326;3
1362;3
5395;3
7436;3
1359;3
10715;3
7431;3
9155;3
10708;3
10701;3
12140;3
7422;3
7419;3
1353;3
8187;3
10684;3
5903;3
10675;3
10671;3
5063;3
1350;3
12438;3
4730;3
12049;3
2227;3
12678;3
12487;3
4377;3
5900;3
2988;3
10664;3
4946;3
12147;3
2320;3
10654;3
4987;3
1910;3
5055;3
2317;3
1333;3
6552;3
2315;3
5247;3
2056;3
2110;3
10647;3
1326;3
2220;3
10641;3
2984;3
1913;3
12482;3
1320;3
4118;3
1318;3
2981;3
1316;3
8203;3
4117;3
2216;3
2215;3
5399;3
1310;3
5889;3
8208;3
4375;3
1307;3
6551;3
4234;3
2977;3
10633;3
8212;3
12039;3
1301;3
2976;3
4233;3
1298;3
7388;3
4232;3
5321;3
2213;3
10629;3
4230;3
10628;3
5243;3
4229;3
10622;3
7383;3
2212;3
2017;3
12152;3
10615;3
10610;3
10609;3
7380;3
4766;3
4369;3
4452;3
1817;3
5561;3
10607;3
10598;3
1944;3
6600;3
1277;3
12436;3
1274;3
5877;3
7373;3
7372;3
10593;3
5239;3
7370;3
5236;3
5870;3
10579;3
4588;3
7356;3
1582;3
4079;3
4367;3
5229;3
1946;3
1268;3
8229;3
4365;3
1264;3
4226;3
2963;3
5862;3
4402;3
1260;3
5325;3
1258;3
8231;3
12155;3
6598;3
4715;3
1915;3
7343;3
1599;3
1603;3
4788;3
2960;3
2959;3
4731;3
4866;3
1248;3
2949;3
5402;3
1605;3
8236;3
1828;3
1242;3
8238;3
2205;3
1832;3
4843;3
7341;3
7340;3
12810;3
12809;3
1234;3
5853;3
1611;3
1231;3
7335;3
1228;3
7334;3
2203;3
8243;3
11439;3
1620;3
1624;3
8244;3
1625;3
1630;3
12160;3
1636;3
5601;3
1217;3
1216;3
4601;3
7326;3
4937;3
5599;3
7324;3
8248;3
4219;3
5847;3
5557;3
1647;3
4113;3
12035;3
4936;3
12514;3
12517;3
12165;3
1200;3
12166;3
1656;3
1197;3
4508;3
12777;3
1947;3
1658;3
12168;3
5220;3
7315;3
9141;3
7314;3
4550;3
1668;3
1185;3
1674;3
4765;3
1679;3
1681;3
1689;3
12519;3
5832;3
4930;3
5210;3
7293;3
12520;3
1704;3
4928;3
1710;3
3145;3
1712;3
4927;3
3150;3
1717;3
4785;3
1719;3
5823;3
1725;3
1731;3
1734;3
12803;3
11508;3
1739;3
5822;3
1745;3
1746;3
12832;3
12788;3
1751;3
1752;3
12786;3
1757;3
1758;3
1761;3
1766;3
1767;3
10316;3
10311;3
10305;3
10294;3
10291;3
10288;3
12034;3
10282;3
1001;3
10277;3
10276;3
4472;3
10275;3
10273;3
10266;3
10262;3
10256;3
10252;3
10246;3
10244;3
4359;3
10230;3
12184;3
12187;3
10209;3
10204;3
10195;3
10188;3
10185;3
10181;3
10178;3
10176;3
10175;3
10173;3
10168;3
10167;3
10164;3
10162;3
10157;3
10145;3
10144;3
10141;3
10137;3
10130;3
5820;3
8259;3
10121;3
12188;3
10093;3
10090;3
10080;3
5204;3
10071;3
10070;3
10061;3
12193;3
10053;3
10049;3
5818;3
5817;3
5815;3
10040;3
5812;3
3894;3
10021;3
10017;3
10016;3
3896;3
5810;3
10011;3
10010;3
10009;3
10006;3
12195;3
10002;3
10001;3
12525;3
9992;3
9986;3
9981;3
9980;3
1773;3
12526;3
9963;3
9962;3
9959;3
9957;3
9956;3
12528;3
5805;3
12532;3
9941;3
4075;3
9934;3
9933;3
5796;3
9923;3
9922;3
5795;3
4922;3
3930;3
9911;3
9910;3
12200;3
9908;3
12645;3
5791;3
5196;3
12538;3
9899;3
9897;3
9895;3
12202;3
9890;3
9133;3
12539;3
9888;3
9887;3
5789;3
5788;3
5786;3
9878;3
9877;3
9875;3
5195;3
4538;3
4920;3
12030;3
12213;3
3953;3
3954;3
9862;3
9859;3
9857;3
5779;3
9853;3
9852;3
5777;3
9846;3
9845;3
9843;3
3958;3
3960;3
3961;3
4784;3
5774;3
9826;3
3965;3
5772;3
9815;3
3973;3
5768;3
5766;3
4639;12
4642;12
4644;12
4647;12
4651;12
4653;12
4658;12
4659;12
4661;12
4662;12
4663;12
4664;12
4665;12
4670;12
4671;12
4673;12
4675;12
4676;12
4677;12
4678;12
4680;12
4682;12
4683;12
4684;12
4685;12
4687;12
4688;12
4692;12
4693;12
4694;12
4695;12
4696;12
4697;12
4698;12
4699;12
4702;12
4705;12
4706;12
4708;12
4710;12
4711;12
4712;12
4713;12
4716;12
4720;12
4723;12
4725;12
4727;12
4728;12
4729;12
4732;12
4733;12
4499;12
4736;12
4739;12
4740;12
4741;12
4742;12
4747;12
4749;12
4750;12
4751;12
4755;12
4757;12
4758;12
4759;12
4761;12
4763;12
4767;12
4769;12
4498;12
4777;12
4780;12
4497;12
4783;12
4789;12
4790;12
4792;12
4794;12
4799;12
4800;12
4802;12
4803;12
4804;12
4805;12
4807;12
4810;12
4811;12
4812;12
4814;12
4815;12
4816;12
4818;12
4819;12
4821;12
4823;12
4826;12
4828;12
4829;12
4831;12
4833;12
4834;12
4835;12
4836;12
4837;12
4838;12
4842;12
4844;12
4845;12
4846;12
4847;12
4848;12
4849;12
4856;12
4857;12
4858;12
4859;12
4860;12
4861;12
4863;12
4864;12
4868;12
4870;12
4872;12
4873;12
4874;12
4875;12
4876;12
4883;12
4887;12
4891;12
4892;12
4895;12
4896;12
4897;12
4898;12
4902;12
4903;12
4904;12
4908;12
4909;12
4910;12
4914;12
4916;12
4918;12
4926;12
4932;12
4935;12
4938;12
4939;12
4940;12
4941;12
4942;12
4943;12
4949;12
4950;12
4951;12
4955;12
4956;12
4957;12
4959;12
4960;12
4496;12
4964;12
4965;12
4966;12
4967;12
4968;12
4969;12
4970;12
4972;12
4979;12
4981;12
4983;12
4985;12
4986;12
4990;12
4994;12
4995;12
4997;12
4998;12
4999;12
4495;12
5002;12
5003;12
5005;12
5006;12
5007;12
5008;12
5010;12
5011;12
5013;12
5018;12
4494;12
5020;12
5022;12
5023;12
5024;12
4493;12
5026;12
5027;12
5028;12
5029;12
5030;12
5034;12
5037;12
5038;12
5040;12
5047;12
5048;12
5049;12
5051;12
4492;12
5054;12
5059;12
5062;12
5064;12
4491;12
4488;12
4486;12
4483;12
4479;12
4478;12
4475;12
4473;12
4471;12
4470;12
4469;12
4467;12
4465;12
4464;12
4462;12
4461;12
4460;12
4457;12
5116;12
4450;12
4449;12
4448;12
4447;12
4445;12
4444;12
4441;12
4438;12
4437;12
5134;12
4436;12
4435;12
4434;12
4433;12
4431;12
4430;12
4428;12
4427;12
4426;12
4425;12
4424;12
4423;12
4422;12
4418;12
4417;12
5158;12
5163;12
5165;12
5166;12
5167;12
5168;12
5169;12
5171;12
5172;12
5173;12
5175;12
5179;12
5183;12
5185;12
5186;12
5187;12
5188;12
5190;12
5191;12
5193;12
5194;12
5197;12
5198;12
5202;12
5203;12
5206;12
5207;12
5208;12
5209;12
5211;12
5213;12
5214;12
5215;12
5218;12
5219;12
5221;12
5222;12
5224;12
5225;12
5234;12
5237;12
5238;12
5240;12
5245;12
5248;12
5249;12
5250;12
5251;12
5252;12
5253;12
5254;12
5255;12
5256;12
5258;12
5259;12
5260;12
5264;12
5265;12
5268;12
5270;12
5271;12
5272;12
5273;12
5274;12
5275;12
5276;12
5277;12
5280;12
5281;12
5283;12
5284;12
5288;12
5290;12
5291;12
4410;12
5299;12
5304;12
5306;12
5308;12
5309;12
5310;12
5311;12
5314;12
5315;12
5316;12
5318;12
5319;12
5323;12
5324;12
5326;12
5329;12
5330;12
5331;12
5335;12
5336;12
5338;12
5340;12
5341;12
5343;12
5344;12
5347;12
5348;12
5350;12
5351;12
5355;12
5356;12
5357;12
5360;12
5362;12
5367;12
5368;12
5369;12
5370;12
5372;12
5374;12
5377;12
5380;12
5383;12
5384;12
5385;12
5387;12
5388;12
5390;12
5391;12
5393;12
5394;12
5398;12
5400;12
5401;12
5405;12
5407;12
5408;12
5409;12
5418;12
5419;12
5421;12
5422;12
5428;12
5433;12
5437;12
5438;12
5442;12
5444;12
5445;12
5447;12
5449;12
5450;12
5451;12
5452;12
5454;12
5455;12
5457;12
5458;12
5459;12
5460;12
5470;12
5472;12
5473;12
5479;12
5480;12
5482;12
5483;12
5484;12
5485;12
5488;12
5490;12
5491;12
5493;12
5494;12
5496;12
5497;12
5500;12
5501;12
5506;12
5507;12
4406;12
5512;12
5513;12
5514;12
5517;12
5524;12
5525;12
5526;12
5530;12
5531;12
5532;12
5533;12
5541;12
5543;12
5548;12
5551;12
5552;12
5555;12
5556;12
5558;12
5559;12
5560;12
5564;12
5572;12
5573;12
5575;12
5578;12
5579;12
5584;12
5585;12
5588;12
5593;12
5595;12
5597;12
5598;12
5600;12
5602;12
5603;12
5605;12
5606;12
5607;12
5608;12
5613;12
5615;12
5617;12
5618;12
5619;12
5622;12
5624;12
5625;12
5631;12
5632;12
5634;12
5636;12
5640;12
5641;12
5647;12
5649;12
5651;12
5655;12
5656;12
5660;12
5662;12
5663;12
5664;12
5666;12
5667;12
5668;12
5669;12
5670;12
5671;12
5677;12
5680;12
5683;12
5687;12
5690;12
5691;12
5692;12
5694;12
4404;12
5696;12
5697;12
5699;12
5700;12
5704;12
5705;12
5707;12
5708;12
5710;12
5711;12
5712;12
5714;12
5716;12
5717;12
5718;12
5719;12
5723;12
5728;12
5731;12
5733;12
5735;12
5738;12
5739;12
5744;12
5748;12
5749;12
5755;12
5757;12
5758;12
5763;12
5764;12
5769;12
5770;12
5773;12
5775;12
5778;12
5781;12
5782;12
5783;12
5784;12
5790;12
5794;12
5802;12
5808;12
5809;12
5811;12
5814;12
5816;12
5819;12
5821;12
5825;12
5826;12
5827;12
5828;12
5830;12
5831;12
5833;12
5834;12
5836;12
5837;12
5838;12
5839;12
5841;12
5843;12
5845;12
5846;12
5849;12
5851;12
5854;12
5855;12
5857;12
5860;12
5863;12
5864;12
4401;12
5866;12
5867;12
5868;12
5869;12
5871;12
5872;12
5873;12
5875;12
5876;12
5878;12
5879;12
5880;12
5883;12
5885;12
5887;12
5890;12
5892;12
5894;12
5896;12
5897;12
5898;12
5899;12
5901;12
5902;12
5906;12
5907;12
5911;12
5914;12
5915;12
5916;12
5918;12
5919;12
5921;12
5922;12
5923;12
5924;12
5932;12
5934;12
5935;12
5936;12
5940;12
5941;12
5949;12
5950;12
5951;12
5953;12
5954;12
5955;12
5957;12
5958;12
5960;12
5961;12
5963;12
4399;12
5968;12
5969;12
5970;12
5973;12
5974;12
5975;12
5977;12
5978;12
4398;12
5985;12
5986;12
5988;12
5989;12
5990;12
5991;12
5992;12
5993;12
5994;12
5997;12
4397;12
4395;12
4394;12
12698;12
4391;12
4386;12
4385;12
4384;12
4383;12
12700;12
12702;12
12703;12
12705;12
4381;12
4378;12
4376;12
4373;12
4372;12
4370;12
4368;12
4366;12
4364;12
4363;12
4361;12
4360;12
4357;12
4356;12
4354;12
4352;12
4349;12
4348;12
4344;12
4343;12
4342;12
4341;12
4340;12
4337;12
4336;12
4335;12
4334;12
4332;12
4330;12
4329;12
4327;12
4326;12
4325;12
4323;12
4320;12
4319;12
4318;12
4317;12
4314;12
4312;12
4309;12
4308;12
4307;12
4305;12
4304;12
4303;12
4299;12
4298;12
4297;12
4293;12
4292;12
4287;12
4286;12
4283;12
4281;12
4279;12
4276;12
4274;12
4273;12
4272;12
4269;12
4267;12
4265;12
4264;12
4263;12
4262;12
4258;12
4257;12
4255;12
4254;12
4251;12
4250;12
4249;12
4248;12
12706;12
4245;12
4243;12
4240;12
12707;12
12708;12
4238;12
12710;12
12712;12
4231;12
4228;12
4224;12
4222;12
4221;12
4220;12
4216;12
4214;12
4213;12
4211;12
4208;12
4206;12
4204;12
4202;12
4198;12
4197;12
4196;12
4195;12
4194;12
4192;12
4187;12
4185;12
4184;12
4182;12
4181;12
4179;12
4178;12
4176;12
4174;12
4173;12
4172;12
4169;12
4168;12
4167;12
4166;12
4164;12
4163;12
4162;12
4161;12
4151;12
4147;12
4146;12
4145;12
4144;12
4143;12
4142;12
4141;12
4140;12
4137;12
4135;12
4134;12
4133;12
4132;12
4130;12
4129;12
4128;12
12715;12
4126;12
4124;12
4123;12
4121;12
4116;12
4115;12
12716;12
4112;12
4111;12
4110;12
4109;12
4107;12
4106;12
4105;12
4104;12
4101;12
4095;12
4094;12
12718;12
4092;12
4090;12
4089;12
4088;12
4087;12
4086;12
4083;12
4082;12
4081;12
4080;12
4076;12
4074;12
4073;12
4071;12
4069;12
6459;12
12719;12
12720;12
4065;12
12721;12
12722;12
12725;12
12726;12
12727;12
6483;12
6485;12
6486;12
6487;12
6488;12
6489;12
6490;12
6495;12
6496;12
6497;12
6498;12
6499;12
6501;12
6502;12
6504;12
6506;12
6507;12
6511;12
6513;12
6514;12
6516;12
6519;12
6520;12
6523;12
6526;12
6527;12
6528;12
6529;12
6531;12
6533;12
6539;12
6540;12
6542;12
6546;12
6549;12
6553;12
6560;12
6561;12
6562;12
6563;12
6564;12
6566;12
6567;12
6568;12
6570;12
6571;12
6573;12
6575;12
6576;12
6578;12
6581;12
6582;12
6587;12
6588;12
6590;12
6591;12
6593;12
6594;12
6596;12
6597;12
6599;12
6601;12
6602;12
6603;12
6604;12
6606;12
6607;12
6611;12
6613;12
6614;12
6615;12
6618;12
6619;12
4062;12
6621;12
6622;12
6623;12
6624;12
6625;12
6626;12
6628;12
6637;12
6638;12
6639;12
6640;12
6641;12
6642;12
6643;12
6644;12
6645;12
6647;12
6649;12
6650;12
6654;12
6657;12
6660;12
6661;12
6665;12
6666;12
6667;12
6668;12
6669;12
6671;12
6672;12
6673;12
6675;12
6676;12
6677;12
6678;12
6680;12
6683;12
6686;12
6688;12
6689;12
4061;12
6692;12
6694;12
6695;12
6696;12
6697;12
6698;12
6699;12
6701;12
6702;12
6704;12
6705;12
6710;12
6712;12
6714;12
6715;12
6716;12
6719;12
6721;12
6722;12
6723;12
6724;12
6725;12
6727;12
6728;12
6729;12
6730;12
6731;12
6732;12
6734;12
6736;12
6737;12
6740;12
6743;12
6744;12
6745;12
6746;12
6747;12
6749;12
6750;12
6754;12
6757;12
6758;12
6760;12
6761;12
6762;12
6764;12
6766;12
6771;12
6772;12
6774;12
6776;12
6780;12
6781;12
6782;12
6784;12
6785;12
6787;12
6795;12
6798;12
6799;12
6801;12
6802;12
6804;12
6805;12
6806;12
6807;12
6809;12
6814;12
6817;12
6818;12
6822;12
6823;12
6824;12
6825;12
6826;12
6831;12
6832;12
6833;12
6834;12
6838;12
6840;12
6841;12
6843;12
6844;12
6845;12
6846;12
6848;12
6849;12
6851;12
6852;12
6855;12
6859;12
6861;12
6863;12
6864;12
6866;12
6867;12
6869;12
6871;12
6872;12
6873;12
6874;12
6875;12
6876;12
6877;12
6885;12
6887;12
6888;12
6889;12
6890;12
6891;12
6895;12
4056;12
4049;12
4048;12
4047;12
4045;12
4044;12
4043;12
4042;12
4040;12
4038;12
4037;12
4036;12
4033;12
4031;12
4029;12
4028;12
4027;12
4024;12
4015;12
4014;12
4012;12
4010;12
4004;12
4003;12
4002;12
4001;12
3997;12
3995;12
3994;12
3993;12
3991;12
3990;12
3989;12
3988;12
3987;12
3986;12
3985;12
3983;12
3980;12
3979;12
3978;12
3977;12
3976;12
3975;12
3970;12
3967;12
3966;12
3963;12
3962;12
3959;12
3957;12
3956;12
3955;12
3952;12
3950;12
3949;12
3948;12
3947;12
3946;12
3944;12
3943;12
3942;12
3941;12
3934;12
3933;12
3932;12
3929;12
3928;12
3927;12
3926;12
3925;12
3924;12
3923;12
3921;12
3920;12
3919;12
3918;12
3916;12
12728;12
3910;12
3909;12
3905;12
3899;12
3897;12
3895;12
3893;12
12729;12
3891;12
3890;12
12730;12
12731;12
12732;12
12733;12
3723;12
12734;12
12735;12
3152;12
3151;12
7282;12
3149;12
3143;12
3142;12
3141;12
7294;12
7295;12
7296;12
7298;12
7299;12
7301;12
7302;12
7304;12
7305;12
7307;12
7308;12
7310;12
7311;12
7312;12
7313;12
7316;12
7321;12
7322;12
7323;12
7325;12
7327;12
7328;12
7333;12
7338;12
7342;12
7344;12
7345;12
7347;12
7348;12
7349;12
7351;12
7352;12
7353;12
7354;12
7355;12
7357;12
7358;12
3139;12
7361;12
7362;12
7363;12
7364;12
7366;12
7367;12
7368;12
7369;12
7371;12
7374;12
7376;12
7378;12
7379;12
7382;12
7384;12
7385;12
7386;12
7387;12
7390;12
7391;12
7392;12
7394;12
7395;12
7396;12
7397;12
7403;12
7404;12
7405;12
7406;12
7407;12
7409;12
7410;12
7411;12
7412;12
7414;12
7417;12
7418;12
7420;12
7425;12
7426;12
7429;12
7430;12
7432;12
7433;12
7434;12
7435;12
7437;12
7439;12
7440;12
7442;12
7444;12
7446;12
7448;12
7449;12
7454;12
7456;12
7457;12
7459;12
7460;12
7461;12
7462;12
7464;12
7466;12
7468;12
7469;12
7472;12
7474;12
7477;12
7478;12
7480;12
7483;12
7484;12
7486;12
7487;12
7488;12
7489;12
7490;12
7491;12
7492;12
7494;12
7496;12
7498;12
7499;12
7502;12
7503;12
7505;12
7506;12
3134;12
3133;12
3130;12
3129;12
3128;12
3127;12
3126;12
12736;12
3124;12
12738;12
12739;12
3121;12
3120;12
3118;12
3117;12
12740;12
3116;12
3112;12
3109;12
3105;12
3104;12
3103;12
3099;12
3098;12
3097;12
3096;12
3094;12
3089;12
3086;12
3085;12
3084;12
3083;12
3082;12
12745;12
3081;12
3080;12
3078;12
3077;12
3074;12
3072;12
3070;12
3067;12
3065;12
3063;12
3060;12
3059;12
3058;12
3057;12
3051;12
3049;12
3047;12
3046;12
3045;12
3044;12
3043;12
3041;12
3040;12
3039;12
12746;12
3037;12
3035;12
3033;12
12747;12
3032;12
3031;12
3030;12
3029;12
3026;12
3025;12
3024;12
3022;12
3021;12
3019;12
3018;12
3017;12
3015;12
3013;12
3012;12
3011;12
3010;12
3008;12
3007;12
3006;12
3004;12
3002;12
3001;12
2999;12
2995;12
2994;12
2993;12
2992;12
2989;12
2987;12
2979;12
2978;12
2975;12
2974;12
2973;12
2972;12
2971;12
2969;12
2967;12
2966;12
2965;12
2964;12
2962;12
2958;12
2957;12
2911;12
2902;12
2764;12
2732;12
2671;12
2599;12
2598;12
2591;12
2590;12
2589;12
2587;12
2586;12
2585;12
2582;12
2581;12
2580;12
2575;12
2570;12
2568;12
12750;12
2564;12
2562;12
2560;12
2559;12
2557;12
12752;12
12753;12
12754;12
2556;12
12755;12
12756;12
2541;12
2536;12
2535;12
2534;12
2533;12
2531;12
2530;12
2529;12
2525;12
2524;12
2522;12
2517;12
2512;12
2509;12
2505;12
2503;12
2502;12
2497;12
2495;12
2492;12
2491;12
2490;12
2489;12
2486;12
2485;12
2481;12
2480;12
2478;12
2477;12
2471;12
2469;12
2468;12
2467;12
2466;12
2465;12
2462;12
2461;12
2460;12
2459;12
2458;12
2455;12
2453;12
2451;12
2445;12
2444;12
2442;12
2441;12
2440;12
2438;12
12759;12
2433;12
12760;12
12761;12
2431;12
2430;12
12762;12
12763;12
12764;12
12765;12
12766;12
12767;12
8038;12
8045;12
2429;12
2428;12
2425;12
2423;12
2422;12
2421;12
2419;12
2415;12
2413;12
2412;12
2411;12
2409;12
2408;12
2407;12
2403;12
2402;12
2398;12
12768;12
2396;12
2394;12
2392;12
2390;12
2386;12
2385;12
12770;12
2384;12
2381;12
2380;12
2378;12
2377;12
2375;12
2374;12
2373;12
2372;12
2369;12
2368;12
2367;12
2364;12
2362;12
2361;12
2359;12
2358;12
2356;12
2355;12
2354;12
2353;12
2352;12
2350;12
2349;12
2347;12
2344;12
2343;12
2338;12
2337;12
8211;12
2335;12
2331;12
2329;12
2328;12
2325;12
2324;12
2321;12
12772;12
2319;12
2314;12
2313;12
8201;12
8204;12
8205;12
8207;12
8209;12
8210;12
8213;12
8214;12
8215;12
8216;12
8217;12
8219;12
8220;12
8221;12
8222;12
8230;12
8234;12
8235;12
8237;12
8239;12
8240;12
8241;12
8245;12
8246;12
8247;12
8249;12
8251;12
8252;12
8253;12
8254;12
8255;12
8256;12
8257;12
8261;12
8262;12
8263;12
8264;12
8265;12
8266;12
8267;12
8268;12
8269;12
8270;12
8271;12
8275;12
8276;12
8281;12
8282;12
8284;12
8286;12
8287;12
8288;12
8289;12
8291;12
8293;12
8294;12
8295;12
8296;12
8297;12
8298;12
8301;12
8302;12
8303;12
8307;12
8310;12
8311;12
8312;12
8314;12
8315;12
8316;12
8317;12
8318;12
8319;12
8320;12
8321;12
8322;12
8324;12
8325;12
8327;12
2311;12
8329;12
8331;12
8333;12
8334;12
8335;12
8336;12
8342;12
8343;12
8346;12
8348;12
8349;12
8351;12
8357;12
8360;12
8362;12
8363;12
8364;12
8365;12
8366;12
8368;12
8370;12
8372;12
8374;12
8375;12
2310;12
8379;12
8380;12
8381;12
8382;12
8385;12
8386;12
8388;12
8389;12
8392;12
8394;12
2307;12
2306;12
2304;12
2296;12
2294;12
2290;12
2289;12
2288;12
2287;12
2286;12
2283;12
2280;12
2278;12
2277;12
2276;12
2275;12
2273;12
2272;12
2271;12
2268;12
2267;12
2266;12
2262;12
2259;12
12774;12
2253;12
2249;12
2247;12
2246;12
2244;12
2243;12
2238;12
2237;12
2235;12
2232;12
2231;12
2226;12
2225;12
2224;12
2222;12
2219;12
2218;12
2217;12
2214;12
2210;12
2209;12
12775;12
2208;12
2207;12
2206;12
2204;12
2202;12
12776;12
2200;12
