product_id;category_id
2198;12
2197;12
2193;12
2191;12
2190;12
2188;12
2186;12
2185;12
2184;12
2183;12
2180;12
2174;12
2172;12
12780;12
2170;12
2169;12
2168;12
2167;12
2166;12
2164;12
2163;12
2162;12
2161;12
2159;12
2154;12
2153;12
2150;12
2145;12
2143;12
2140;12
2139;12
2135;12
2134;12
2133;12
2132;12
2131;12
2130;12
2129;12
2128;12
2127;12
2126;12
2125;12
2124;12
2122;12
2119;12
2118;12
2117;12
2114;12
2113;12
2112;12
2111;12
2107;12
2105;12
2104;12
2103;12
2102;12
2101;12
2100;12
2099;12
2095;12
2094;12
2092;12
2091;12
12783;12
2084;12
2082;12
2081;12
2078;12
2076;12
2075;12
2074;12
2072;12
2069;12
2062;12
2057;12
2054;12
2053;12
2052;12
2050;12
2049;12
2048;12
2047;12
2046;12
2045;12
2043;12
2039;12
2037;12
2036;12
2035;12
2033;12
2032;12
2031;12
2028;12
2027;12
2026;12
2023;12
2022;12
2021;12
2020;12
2019;12
2018;12
2016;12
2015;12
2014;12
2012;12
2011;12
2009;12
2006;12
2004;12
2001;12
2000;12
1999;12
1998;12
1997;12
1995;12
1993;12
1992;12
1990;12
1989;12
1988;12
1986;12
12785;12
1977;12
1976;12
1975;12
1974;12
1973;12
1968;12
1967;12
1966;12
1965;12
1962;12
1961;12
1960;12
1959;12
1958;12
1956;12
1955;12
1954;12
1953;12
1952;12
1951;12
1950;12
1949;12
1948;12
1945;12
1941;12
1938;12
1937;12
1936;12
1933;12
1932;12
1931;12
1930;12
1928;12
1924;12
1922;12
1917;12
1916;12
1914;12
1912;12
1909;12
1906;12
1905;12
1904;12
1902;12
1899;12
1897;12
1896;12
1895;12
1894;12
1893;12
1890;12
1888;12
1886;12
1884;12
1883;12
1881;12
1879;12
1877;12
1876;12
1875;12
1874;12
1871;12
1870;12
1869;12
1868;12
1867;12
1865;12
1860;12
1858;12
1854;12
1853;12
1852;12
1849;12
1848;12
1847;12
1842;12
1838;12
1837;12
1836;12
1834;12
1833;12
1830;12
1827;12
1824;12
1823;12
1822;12
1821;12
1818;12
1816;12
1815;12
1813;12
1807;12
1805;12
1799;12
1798;12
1797;12
1796;12
1792;12
1789;12
1786;12
9055;12
1782;12
9067;12
9068;12
9069;12
9070;12
9072;12
9075;12
9076;12
9077;12
9078;12
9079;12
9080;12
9082;12
9083;12
9084;12
9085;12
9086;12
9089;12
9090;12
9091;12
9093;12
9095;12
9097;12
9098;12
9099;12
9100;12
9101;12
9104;12
9106;12
9110;12
9113;12
9114;12
9116;12
9117;12
9118;12
9119;12
9120;12
9121;12
9122;12
9125;12
9128;12
9129;12
9130;12
9131;12
9132;12
9134;12
9135;12
9136;12
9137;12
9138;12
9139;12
9140;12
9142;12
9143;12
9144;12
9145;12
9146;12
9148;12
9149;12
9150;12
9151;12
9152;12
9154;12
9156;12
9160;12
9161;12
9165;12
9168;12
9169;12
9170;12
9173;12
9177;12
9179;12
9183;12
9184;12
9185;12
9187;12
9188;12
9194;12
9197;12
9199;12
9200;12
9201;12
9203;12
9204;12
9207;12
9208;12
9209;12
9214;12
9219;12
9221;12
9224;12
9225;12
9226;12
9229;12
9230;12
9232;12
9234;12
9235;12
9236;12
9239;12
9241;12
9242;12
9244;12
9245;12
9247;12
9250;12
9252;12
9259;12
9260;12
9262;12
9263;12
9264;12
9265;12
9268;12
9270;12
9271;12
9272;12
9273;12
9274;12
9275;12
9280;12
9283;12
9286;12
9288;12
9290;12
9291;12
9292;12
9294;12
9296;12
9297;12
9298;12
9299;12
9300;12
9302;12
9313;12
9316;12
9318;12
9319;12
9320;12
9322;12
9323;12
9324;12
9326;12
9330;12
9334;12
9342;12
9343;12
9344;12
9345;12
9346;12
9348;12
9349;12
9350;12
9355;12
9356;12
9357;12
9358;12
9364;12
9366;12
9368;12
9370;12
9372;12
9373;12
9374;12
9376;12
9377;12
9380;12
9381;12
9382;12
9383;12
9385;12
9386;12
9388;12
9391;12
9392;12
9394;12
9395;12
9396;12
9397;12
9398;12
9399;12
9400;12
9401;12
9402;12
9405;12
9407;12
9409;12
9416;12
9418;12
9422;12
9423;12
9424;12
9425;12
9426;12
9431;12
9432;12
9436;12
9438;12
9440;12
9441;12
9445;12
9450;12
9452;12
9453;12
9458;12
9459;12
9460;12
9461;12
9464;12
9465;12
9467;12
9468;12
9471;12
9476;12
9477;12
9478;12
9479;12
9483;12
9484;12
9488;12
9489;12
9490;12
9493;12
9494;12
9495;12
9497;12
9498;12
9499;12
9511;12
9512;12
9514;12
9515;12
9517;12
9519;12
9520;12
9523;12
9524;12
9525;12
9526;12
9528;12
9530;12
9532;12
9533;12
9534;12
9537;12
9540;12
9541;12
9543;12
9548;12
9550;12
9553;12
9554;12
9556;12
9558;12
9560;12
9562;12
9563;12
9565;12
9567;12
9568;12
9569;12
9570;12
9571;12
9572;12
9574;12
9575;12
9578;12
9579;12
9581;12
9582;12
9585;12
9586;12
9589;12
9590;12
9591;12
9594;12
9595;12
9596;12
9598;12
9601;12
9603;12
9607;12
9609;12
9614;12
9616;12
9618;12
9619;12
9620;12
9622;12
9624;12
9625;12
9627;12
9629;12
9630;12
9632;12
9633;12
9634;12
9635;12
9636;12
9638;12
9639;12
9641;12
9642;12
9643;12
9645;12
9646;12
9647;12
9651;12
9661;12
9664;12
9665;12
1776;12
9669;12
9671;12
9673;12
9674;12
1775;12
9677;12
9678;12
9679;12
1774;12
9683;12
9684;12
9685;12
9686;12
9687;12
9688;12
9691;12
9694;12
9698;12
9699;12
9700;12
9701;12
9704;12
9705;12
9715;12
9716;12
9718;12
9719;12
9720;12
9721;12
9722;12
9723;12
9728;12
9730;12
9735;12
9736;12
9738;12
9739;12
9745;12
9749;12
9755;12
9756;12
9758;12
9759;12
9761;12
9767;12
9771;12
9772;12
9773;12
9778;12
9781;12
9782;12
9783;12
9785;12
9786;12
9787;12
9790;12
9791;12
9793;12
9796;12
9800;12
9801;12
9802;12
9803;12
9805;12
9808;12
9809;12
9812;12
9814;12
9816;12
9817;12
9818;12
9819;12
9820;12
9821;12
9822;12
9824;12
9825;12
9828;12
9829;12
9830;12
9831;12
9834;12
9836;12
9841;12
9848;12
9849;12
9854;12
9864;12
9865;12
9867;12
9868;12
9869;12
9871;12
9872;12
9873;12
9876;12
9879;12
9881;12
9883;12
9884;12
9885;12
9886;12
9889;12
9901;12
9902;12
9903;12
9904;12
9905;12
9907;12
9912;12
9913;12
9914;12
9915;12
9916;12
9918;12
9921;12
9924;12
9925;12
9927;12
9928;12
9930;12
9932;12
9935;12
9936;12
9939;12
9940;12
9942;12
9943;12
9945;12
9947;12
9948;12
9949;12
9953;12
9954;12
9958;12
9960;12
9964;12
9969;12
9970;12
9971;12
9975;12
9976;12
9978;12
9979;12
9982;12
9989;12
9993;12
9994;12
9997;12
10000;12
10004;12
10008;12
10012;12
10013;12
10015;12
10018;12
10019;12
10020;12
10023;12
10024;12
10025;12
10026;12
10028;12
10029;12
10033;12
10035;12
10038;12
10039;12
10041;12
10042;12
10043;12
10044;12
10045;12
10046;12
10047;12
10048;12
10050;12
10051;12
10054;12
10057;12
10060;12
10062;12
10064;12
10065;12
10067;12
10068;12
10072;12
10073;12
10074;12
10075;12
10076;12
10077;12
10078;12
10079;12
10081;12
10082;12
1771;12
10084;12
10088;12
10092;12
10096;12
10098;12
10099;12
10100;12
10101;12
10102;12
10103;12
10106;12
10108;12
10111;12
10112;12
10114;12
10115;12
10120;12
10123;12
10124;12
10126;12
10128;12
10129;12
10131;12
10132;12
10133;12
10134;12
10135;12
10139;12
10142;12
10143;12
10146;12
10149;12
10150;12
10151;12
10152;12
10153;12
10156;12
10160;12
10161;12
10163;12
10166;12
10169;12
10170;12
10172;12
10174;12
10177;12
10179;12
10180;12
10182;12
10186;12
10189;12
10192;12
10193;12
10194;12
10196;12
10198;12
10199;12
10201;12
10203;12
10205;12
10206;12
10207;12
10210;12
10212;12
10213;12
10216;12
10217;12
10220;12
10222;12
10223;12
10224;12
10225;12
10228;12
10229;12
10231;12
10233;12
10235;12
10236;12
10239;12
10240;12
10242;12
10243;12
10245;12
10248;12
10250;12
10253;12
10254;12
10257;12
10258;12
10259;12
10260;12
10263;12
10265;12
10267;12
10268;12
10269;12
10271;12
10272;12
10278;12
10279;12
10280;12
10281;12
10283;12
10284;12
10286;12
10287;12
10289;12
10290;12
1769;12
10296;12
10297;12
10301;12
10302;12
10306;12
10307;12
10308;12
10309;12
10312;12
10313;12
10314;12
10318;12
10319;12
1765;12
1764;12
1762;12
1760;12
1759;12
1756;12
12787;12
1753;12
1750;12
12790;12
12791;12
12792;12
12794;12
12796;12
12798;12
12799;12
1748;12
1743;12
1742;12
12801;12
1740;12
12802;12
12804;12
1738;12
12805;12
1733;12
1732;12
1730;12
1728;12
1727;12
1726;12
1723;12
1722;12
1721;12
1720;12
1718;12
12806;12
1714;12
1713;12
12807;12
1711;12
1708;12
1707;12
1706;12
1705;12
1702;12
1700;12
1698;12
1697;12
1696;12
10578;12
1695;12
1693;12
1691;12
1690;12
1688;12
1686;12
1685;12
1684;12
1682;12
1680;12
1678;12
1677;12
1676;12
1673;12
1671;12
1669;12
1667;12
1665;12
1663;12
1660;12
1653;12
1652;12
1651;12
1650;12
1645;12
1642;12
1640;12
1638;12
1637;12
1635;12
1631;12
1629;12
1626;12
1622;12
1619;12
1618;12
1617;12
1616;12
1615;12
1612;12
1610;12
1609;12
1607;12
1606;12
1604;12
1598;12
12811;12
1597;12
1596;12
1594;12
1592;12
1591;12
1590;12
1589;12
1586;12
1585;12
1584;12
1583;12
1581;12
1580;12
10575;12
10576;12
10577;12
10580;12
10582;12
10583;12
10584;12
10585;12
10586;12
10587;12
10588;12
10589;12
10590;12
10592;12
10594;12
10595;12
10596;12
10597;12
10600;12
10602;12
10604;12
10606;12
10608;12
10616;12
10618;12
10619;12
10623;12
10624;12
10626;12
10627;12
10630;12
10631;12
10632;12
10635;12
10637;12
10638;12
10640;12
10645;12
10646;12
10648;12
10650;12
10652;12
10653;12
10655;12
10656;12
10657;12
10659;12
10660;12
10661;12
10665;12
10666;12
10667;12
10668;12
10669;12
10670;12
10674;12
10677;12
10678;12
10680;12
10683;12
10685;12
10688;12
10689;12
10691;12
10693;12
10694;12
10696;12
10697;12
10703;12
10705;12
10709;12
10710;12
10711;12
10712;12
10713;12
10714;12
10716;12
10717;12
10718;12
10720;12
10724;12
10726;12
10727;12
10728;12
10731;12
10734;12
10736;12
10737;12
10738;12
10741;12
10742;12
10743;12
10746;12
10748;12
10749;12
10750;12
10751;12
10754;12
10755;12
10756;12
10758;12
10760;12
10762;12
10763;12
10764;12
10766;12
10767;12
10769;12
10771;12
10773;12
10774;12
10776;12
10777;12
10778;12
10779;12
10783;12
10785;12
10787;12
10789;12
10791;12
10796;12
10798;12
10799;12
10800;12
10801;12
10802;12
10805;12
10806;12
10807;12
10812;12
10820;12
10821;12
10826;12
10827;12
10830;12
10831;12
10834;12
10836;12
10837;12
10838;12
10840;12
10841;12
10842;12
10844;12
10845;12
10847;12
10848;12
10849;12
10851;12
10854;12
10855;12
10859;12
10860;12
10864;12
10865;12
10866;12
10867;12
10868;12
10869;12
10871;12
10872;12
10874;12
10875;12
10876;12
10880;12
10881;12
10882;12
10890;12
10892;12
10893;12
10895;12
10896;12
10899;12
10900;12
10901;12
10904;12
10905;12
10906;12
10911;12
10913;12
10917;12
10920;12
10921;12
10922;12
10924;12
10927;12
10928;12
10931;12
10932;12
10933;12
10934;12
10935;12
10936;12
10937;12
10938;12
10942;12
10946;12
10948;12
10952;12
10953;12
10959;12
10960;12
10961;12
10963;12
10965;12
10966;12
10967;12
10969;12
10970;12
10973;12
10974;12
10975;12
10977;12
10978;12
10979;12
10980;12
1574;12
1571;12
1570;12
1567;12
1566;12
1565;12
1563;12
1562;12
1561;12
12815;12
12818;12
12819;12
12820;12
12821;12
1559;12
1556;12
1551;12
1543;12
1542;12
1540;12
1538;12
1535;12
12825;12
1534;12
12826;12
1533;12
1532;12
1531;12
1530;12
1529;12
1526;12
1525;12
1524;12
1523;12
1520;12
1519;12
1518;12
1516;12
1515;12
1514;12
1513;12
1511;12
1510;12
1509;12
1507;12
1505;12
1502;12
1501;12
1500;12
1497;12
1494;12
12827;12
1493;12
1492;12
1490;12
1487;12
1484;12
1481;12
1478;12
1477;12
1476;12
1475;12
1474;12
1473;12
1471;12
1470;12
1469;12
1468;12
11147;12
1463;12
1462;12
1458;12
1457;12
1455;12
1453;12
1452;12
1451;12
1450;12
1449;12
1446;12
1438;12
1436;12
1434;12
1432;12
1431;12
1428;12
1426;12
1425;12
1424;12
1423;12
1416;12
1415;12
1413;12
1412;12
1407;12
1405;12
1399;12
1395;12
1393;12
1391;12
1389;12
1388;12
1379;12
1376;12
1374;12
1373;12
1372;12
1370;12
1365;12
1364;12
1360;12
1358;12
1357;12
1355;12
1351;12
1348;12
1346;12
1345;12
1344;12
1343;12
1342;12
1341;12
1340;12
1339;12
1337;12
1335;12
1331;12
1330;12
1327;12
1324;12
1323;12
1321;12
1319;12
1317;12
1315;12
1308;12
1306;12
1304;12
1300;12
1297;12
1296;12
1294;12
1293;12
1292;12
11352;12
1290;12
1289;12
1287;12
1285;12
1283;12
1282;12
1281;12
1280;12
1273;12
1272;12
1271;12
1270;12
1269;12
1265;12
1262;12
1261;12
1259;12
1256;12
1255;12
1254;12
1252;12
1251;12
1250;12
1249;12
1247;12
1246;12
1245;12
1238;12
1237;12
1236;12
1235;12
1233;12
1232;12
1229;12
1227;12
1224;12
1223;12
1221;12
1220;12
1219;12
1214;12
1212;12
1209;12
1207;12
1204;12
1203;12
1202;12
1201;12
1199;12
1198;12
1193;12
1192;12
1191;12
1190;12
1188;12
1186;12
1184;12
1166;12
1118;12
968;12
674;12
12830;12
11741;12
11793;12
11795;12
11796;12
11798;12
11800;12
11802;12
11803;12
11804;12
11806;12
11808;12
11811;12
11812;12
11813;12
11814;12
11815;12
11816;12
11817;12
11818;12
11821;12
11824;12
11825;12
11826;12
11827;12
11830;12
11836;12
11837;12
11838;12
11843;12
11845;12
11847;12
11848;12
11849;12
11851;12
11854;12
11856;12
11857;12
11861;12
11862;12
11863;12
11865;12
11868;12
11870;12
11874;12
11875;12
11876;12
11877;12
11879;12
11882;12
11883;12
11884;12
11887;12
11888;12
11890;12
11891;12
11894;12
11897;12
11900;12
11902;12
11903;12
11905;12
11906;12
11910;12
11912;12
11914;12
11915;12
11919;12
11920;12
11921;12
11922;12
11926;12
11927;12
11928;12
11929;12
11930;12
11932;12
11934;12
11935;12
11937;12
11939;12
11940;12
11943;12
11946;12
11947;12
11948;12
11949;12
11950;12
11952;12
11954;12
11956;12
11960;12
11962;12
11964;12
11965;12
11966;12
11967;12
11971;12
11973;12
11980;12
11981;12
11986;12
11987;12
11988;12
11990;12
11991;12
11993;12
11998;12
11999;12
12002;12
12004;12
12005;12
12010;12
12011;12
12013;12
12014;12
12074;12
12075;12
12077;12
12078;12
12079;12
12080;12
12082;12
12083;12
12084;12
12085;12
12088;12
12092;12
12093;12
12094;12
12095;12
12096;12
12097;12
12099;12
12100;12
12103;12
12105;12
12106;12
12107;12
12110;12
12111;12
12115;12
12116;12
12117;12
12119;12
12123;12
12125;12
12130;12
12132;12
12133;12
12135;12
12136;12
12137;12
12138;12
12139;12
12141;12
12142;12
12144;12
12145;12
12148;12
12149;12
12150;12
12151;12
12154;12
12157;12
12159;12
12161;12
12163;12
12167;12
12169;12
12170;12
12171;12
12176;12
12177;12
12178;12
12179;12
12181;12
12183;12
12185;12
12186;12
12189;12
12190;12
12191;12
12198;12
12199;12
12203;12
12204;12
12209;12
12210;12
12212;12
12214;12
12216;12
12223;12
12224;12
12225;12
12228;12
12229;12
12232;12
12234;12
12235;12
12236;12
12239;12
12240;12
12242;12
12243;12
12245;12
12246;12
12247;12
12248;12
12249;12
12250;12
12252;12
12253;12
12254;12
12259;12
12261;12
12264;12
12265;12
12266;12
12267;12
12268;12
12269;12
12270;12
12271;12
12272;12
12273;12
12276;12
12278;12
12279;12
12283;12
12286;12
12288;12
12289;12
12290;12
12292;12
12293;12
12294;12
12295;12
12298;12
12300;12
12302;12
12304;12
12306;12
12309;12
12311;12
12314;12
12316;12
12317;12
12319;12
12321;12
12323;12
12324;12
12328;12
12329;12
12330;12
12331;12
12333;12
12334;12
12335;12
12337;12
12338;12
12343;12
12348;12
12350;12
12352;12
12354;12
12355;12
12356;12
12357;12
12360;12
12363;12
12364;12
12365;12
12367;12
12368;12
12369;12
12370;12
12371;12
12372;12
12375;12
12376;12
12378;12
12379;12
12381;12
12384;12
12385;12
12386;12
12387;12
12388;12
12389;12
12391;12
12393;12
12396;12
12399;12
12401;12
12405;12
12407;12
12408;12
12411;12
12413;12
12418;12
12421;12
12423;12
12424;12
12425;12
12427;12
12428;12
12430;12
12431;12
12433;12
12434;12
12441;12
12443;12
12444;12
12445;12
12446;12
12447;12
12450;12
12451;12
12453;12
12454;12
12455;12
12457;12
12458;12
12459;12
12460;12
12461;12
12462;12
12463;12
12464;12
12467;12
12468;12
12471;12
12473;12
12475;12
12480;12
12483;12
12484;12
12485;12
12486;12
12489;12
12490;12
12491;12
12493;12
12494;12
12497;12
12501;12
12502;12
12503;12
12505;12
12506;12
12508;12
12509;12
12510;12
12513;12
12516;12
12521;12
12522;12
12523;12
12524;12
12529;12
12530;12
12533;12
12534;12
12537;12
12544;12
12546;12
12548;12
12550;12
12551;12
12552;12
12553;12
12554;12
12555;12
12556;12
12558;12
12559;12
12560;12
12561;12
12564;12
12567;12
12568;12
12569;12
12570;12
12571;12
12574;12
12579;12
12581;12
12582;12
12583;12
12584;12
12586;12
12589;12
12590;12
12591;12
12592;12
12593;12
12594;12
12596;12
12597;12
12598;12
12599;12
12600;12
12602;12
12603;12
12604;12
12606;12
12609;12
12612;12
12614;12
12616;12
12617;12
12619;12
12620;12
12621;12
12623;12
12625;12
12626;12
12627;12
12628;12
12629;12
12630;12
12631;12
12632;12
12633;12
12634;12
12636;12
12637;12
12638;12
12639;12
12640;12
12642;12
12646;12
12647;12
12649;12
12653;12
12654;12
12658;12
12660;12
12663;12
12668;12
12670;12
12671;12
12676;12
12680;12
12682;12
12683;12
12684;12
12685;12
12689;12
12690;12
12691;12
12693;12
12694;12
12695;12
12696;12
12697;12
4504;12
4505;12
4511;12
4513;12
4516;12
4518;12
4530;12
4531;12
4533;12
4536;12
4545;12
4546;12
4547;12
4549;12
4551;12
4555;12
4556;12
4560;12
4563;12
4564;12
4566;12
4567;12
4568;12
4569;12
4570;12
4574;12
4576;12
4579;12
4580;12
4581;12
4582;12
4583;12
4584;12
4585;12
4586;12
4589;12
4593;12
4595;12
4596;12
4597;12
4600;12
4602;12
4603;12
4611;12
4613;12
4614;12
4616;12
4619;12
4624;12
4627;12
4628;12
4629;12
4630;12
4632;12
4635;12
4638;12
4640;12
12020;12
12022;12
12029;12
12031;12
12036;12
12040;12
12041;12
12042;12
12046;12
12047;12
12048;12
12052;12
12053;12
12056;12
12060;12
12061;12
12063;12
12064;12
12066;12
12067;12
12069;12
12070;12
9195;17
2301;17
12021;17
5633;17
11951;17
11881;17
4059;17
9277;17
4060;17
4744;17
6883;17
9251;17
6862;17
9227;17
4852;17
9206;17
9202;17
4200;17
4209;17
9192;17
6860;17
6858;17
4235;17
9172;17
6853;17
6828;17
9171;17
4679;17
6827;17
12711;17
9167;17
4827;17
4236;17
9166;17
9162;17
9159;17
9157;17
4239;17
9153;17
9147;17
9092;17
6811;17
12349;17
5242;17
6810;17
1808;17
6803;17
4275;17
5232;17
4277;17
1809;17
1864;17
4278;17
1872;17
1878;17
4296;17
6790;17
12366;17
4387;17
5979;17
5962;17
5759;17
6786;17
1925;17
4618;17
1935;17
4590;17
1979;17
1980;17
6759;17
5730;17
6742;17
5226;17
1981;17
12613;17
5729;17
2063;17
2064;17
6741;17
2079;17
2086;17
5709;17
2090;17
5216;17
12402;17
2096;17
2097;17
6708;17
2181;17
5688;17
2187;17
2299;17
2300;17
12414;17
12415;17
11835;17
12027;17
11834;17
8350;17
530;17
8345;17
1007;17
6684;17
1295;17
1302;17
8344;17
5580;17
1305;17
1311;17
1313;17
5537;17
8341;17
1375;17
1378;17
5192;17
8278;17
1381;17
1396;17
4824;17
1440;17
1441;17
1442;17
5536;17
8277;17
12062;17
4817;17
5523;17
1465;17
8226;17
12068;17
8225;17
2322;17
1466;17
1512;17
2418;17
4801;17
6682;17
5522;17
11068;17
4553;17
4554;17
5178;17
2484;17
1546;17
1547;17
12449;17
12089;17
12090;17
1575;17
5170;17
5521;17
6681;17
6679;17
10958;17
6663;17
10957;17
10956;17
5499;17
10955;17
5469;17
4623;17
10954;17
6646;17
10907;17
6634;17
2548;17
2549;17
5411;17
10863;17
10850;17
10833;17
5376;17
10797;17
2550;17
10788;17
10753;17
10752;17
2551;17
10739;17
12655;17
10729;17
12656;17
2552;17
12657;17
2553;17
2554;17
10700;17
2583;17
10686;17
4455;17
2982;17
10658;17
2983;17
6631;17
4745;17
12661;17
12813;17
6610;17
12812;17
1600;17
2990;17
1614;17
2998;17
1633;17
5375;17
1634;17
6585;17
1646;17
1654;17
1655;17
1659;17
3053;17
6574;17
1687;17
1699;17
12174;17
1749;17
3054;17
3068;17
4768;17
12744;17
10299;17
3110;17
10285;17
3111;17
10221;17
6572;17
10218;17
10109;17
5057;17
3114;17
10107;17
10055;17
10022;17
10003;17
9972;17
3135;17
9909;17
9894;17
12205;17
12207;17
9893;17
5056;17
7473;17
9880;17
7441;17
9866;17
12723;17
9850;17
7320;17
9810;17
9764;17
9763;17
9741;17
9737;17
7319;17
6466;17
7318;17
9666;17
7317;17
7300;17
9662;17
9536;17
3140;17
9509;17
4899;17
4102;17
9508;17
5349;17
9507;17
9506;17
4572;17
5302;17
3917;17
4608;17
9472;17
4103;17
9446;17
9443;17
9410;17
12258;17
6384;17
9406;17
9361;17
3984;17
4016;17
4149;17
4022;17
5300;17
4023;17
4609;17
4058;17
9351;17
5292;17
4150;17
5263;17
9337;17
9335;17
4610;17
9333;17
4754;17
4855;17
4636;17
9332;17
12557;17
4165;17
4501;17
9285;17
9284;17
11872;10
3907;10
3911;10
5682;10
3913;10
10879;10
4466;10
566;10
993;10
6768;10
1205;10
9182;10
1241;10
3914;10
4539;10
6538;10
5629;10
1926;10
9181;10
4502;10
3922;10
10744;10
3937;10
4643;10
1347;10
9952;10
6537;10
12472;10
9305;10
9180;10
9900;10
4503;10
6509;10
4063;10
5747;10
2566;10
12206;10
9108;10
6837;10
3938;10
10672;10
8227;10
9369;10
6836;10
3939;10
3940;10
9256;10
1486;10
10617;10
2330;10
4007;10
1522;10
5734;10
2435;10
9255;10
1927;10
9254;10
4331;10
2040;10
9709;10
9354;10
12275;10
9087;10
9708;10
6769;10
6752;10
6584;10
12416;10
12641;10
2488;10
9341;10
6583;10
9340;10
9339;10
2507;10
12622;10
4064;10
9196;10
5913;10
12237;10
4217;10
12648;10
12015;10
3901;10
10919;10
6658;10
4223;10
10918;10
12113;10
